id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,target
3425,4.442747009867112,24.30420934654795,39.945946786083596,9.184545097759587,2.805696606385929,5.481066087049847,51.160038829315376,1.4017128641868841,8.309405991406305,8.800265389687087,19.11301781459052,87.49188736355174,2.0864180644387105,1.5814822287512083,3.0657133623691863,0
66,7.238303942762704,16.803865124875482,36.9681997545984,10.914774017846984,2.6904390380205307,4.354915829001364,51.66605134443128,4.278360312339233,6.17004828373921,6.084479876010265,20.053577269257545,64.9660360833115,1.6791145072072602,2.8452977950672014,4.324318120068302,0
2858,6.7830612038467795,10.930017014009472,37.533461274243656,12.385150176797014,3.0100038894220056,4.247042181755985,24.183178209562108,4.333618534183106,3.700160517681829,3.9576292758826357,9.848575930831275,38.959948229138135,3.288190396818407,2.4848175306116507,4.882811645219937,0
3185,4.322620493293693,28.325833178575458,31.910025917006315,6.777733732788764,3.8460231132479965,5.801552558531356,28.00312607134718,5.215345325007287,5.774998139310171,10.256447589021182,14.253764665038815,60.80645081631568,3.242571514814762,3.560825318685736,2.617410828458804,0
4630,6.5245596315428065,16.265189869690484,34.64973617234622,6.785940763951608,2.4538337670219357,3.8956707006372113,49.54096294623405,2.4582515120008193,7.817205670251046,5.889431967358231,13.147852336067743,82.30938272924253,3.681516395418864,3.233829154246688,3.8613693503512456,1
141,2.4042634622282892,11.24270058753228,19.15629738299534,11.9704351924058,2.1555216701114506,4.144257227814105,41.94798396214682,4.385446547665905,6.536810227389861,4.07084828213627,4.731967976834813,68.82776755922043,2.734379642316341,1.5331224961321466,5.977076785509368,0
5778,2.6493826482736873,14.57706122087908,20.127530175808616,11.435635040787778,1.7784766042684552,4.17544273781179,34.04513929230719,4.6290879703728836,6.737025604441882,5.2781806441966195,7.714336547988719,70.93588710899367,2.66270019946745,2.4907782435257184,5.908516185088104,0
3448,6.280370150334009,19.908789126837853,33.65909824413151,7.7540705856433165,2.5182264978124507,4.229030808244673,28.91990883625711,2.519110098642625,6.6206775930735535,7.208735960315231,14.738028912497638,69.71082876954813,3.3163588457385593,3.7165927892419974,5.064733869190973,0
5662,5.776626911108551,15.616960889881355,36.7454286804229,10.99517297746918,2.794203735514072,3.6599805839815738,26.835732120681115,3.89400755503733,5.910221157396751,5.65471595688177,14.984441039341307,62.23024898908835,3.0999274357764093,3.673000134079884,4.70050567465766,0
2479,5.814310264906801,16.99768335530035,32.475604930863575,8.969966700489518,2.9358721718182443,3.93764306883869,33.45006545625956,3.9527711491741253,6.602385581214516,6.154659154043047,22.083046142039404,69.51822744005732,1.3040293314523923,3.731688410747147,4.541121753969268,0
2564,8.453671231171658,13.455936015854366,42.03560708082274,8.83155831213874,3.114213558635951,5.284807054751548,20.939640053210084,3.7261713316312233,3.6530589985630684,4.872234530146784,15.77883062070953,38.464004137628734,3.2265909855168533,3.4664370965161426,3.6815410830788,0
670,6.666097339932472,16.372322427579146,44.64905340177066,11.978351859854252,3.785365545708917,5.33835515259133,37.337517324790035,3.553951043333404,4.679931910789508,5.928223393479243,15.430514050107043,49.27621493417843,3.2562794225808926,2.7809851671975196,3.2943719959654785,0
1508,6.0407162469885085,12.08674167520091,36.557076521646,9.90596900380274,2.537415323187395,3.0760588765678065,18.472054007322413,3.4322427298558065,6.584174725979188,4.376465529970712,20.40533120380711,69.32648062967267,2.0818725562917275,5.003767280314875,4.1752915729702,0
1710,7.161785737368387,12.55464596669789,40.60073196693594,5.614547406269555,2.5272295752295695,6.09016001289212,22.433009792138076,3.8437824602559703,5.0194386595397775,4.545888113665326,22.30479944117144,52.85096940538186,4.496077636416834,3.827080329062606,5.034273908027262,0
4679,4.981334821606359,18.29510793626136,29.34123735752737,10.910053059902097,0.9710935709779229,5.923618757279275,40.58100513645755,4.867468569236265,6.750272858592616,6.62444117709751,18.906415125385404,71.07537087825841,2.8014056152212943,3.9599009446945423,5.596768828771672,0
4479,7.098327724191722,15.135972285062486,26.8118725629007,8.198194631281675,3.225251949345036,4.675567050132924,32.64587549881627,4.670751981078522,4.928213578376554,5.480555698818383,17.984883126385874,51.89043690352575,2.582108605850154,4.798786813351962,6.096479187806083,0
1458,5.249922282842634,22.78373914198347,27.01601369846246,6.9624048889692185,2.054326922728575,5.911881160427079,16.09752584082093,3.817143657664561,4.778169972188495,8.249721196848338,8.805860859419157,50.31058892091382,3.8017294562321955,2.277991337925302,5.791335179547553,1
2255,6.4341864049770665,21.716046912120824,31.678372272634693,6.3283741316329465,1.2739593627694432,5.046170583628833,28.905477841853973,2.888552463038541,6.258207141791468,7.863122528143542,15.50346389362872,65.89428352804876,3.2495206771440626,1.5068226010393833,6.592758894602375,0
778,5.877783204480336,21.02475248220807,19.751520946899028,7.659750188382412,2.3522093210063053,4.362707138257177,39.541221006490844,4.278395730433467,6.355085048438443,7.612813029945085,14.204982444444187,66.9143360931948,1.7918344456740352,3.5407793802605054,6.263060563271645,1
5806,7.692165517220539,25.384690964636263,44.96665272257606,11.812914740788981,2.150534143443831,5.527101309857983,19.308320072556988,4.003156376851752,4.5747176321170135,9.191494943888003,15.434374780386198,48.16838654931294,2.999784663068163,3.935813195684655,3.0372783482160655,1
5837,5.92701731563548,17.47760534808559,40.79771971538222,9.695668159311346,3.021443868047169,5.307022822281972,38.06541795237816,3.5763560108388504,5.921585333090874,6.32843320456395,18.400202465007883,62.34990533766948,3.310514329463544,2.744377374372247,4.066054530214107,0
4901,5.877846674128911,20.10446205772828,40.3511186543402,8.252446714381314,1.0709561195938282,6.151461783685598,27.539482061547517,2.233443539952235,6.400039344543858,7.279586803346595,15.688886211607342,67.38767151758378,4.818748760463155,2.226350738426846,5.809477728462213,0
900,8.00904020258541,8.062741515068886,45.096572929101725,12.896025039855465,2.546989484911898,4.654725321879925,10.4568999456251,3.470756899380305,3.024976273269762,2.91942289046864,12.07048103072961,31.850758484066155,3.200149197005027,3.185136405773546,3.877648270356115,0
1046,4.379082582290404,8.115084905199312,29.16281899017188,7.297800971562422,2.6159397421291644,3.002056654424951,38.12740838922945,5.18700906901263,7.117740736644626,2.93837581002161,12.969818098494036,74.94453532027751,2.132462061611929,2.2108380846554683,2.5887603043166947,0
1643,6.447765922922527,18.96057695572845,31.82252307098875,8.283404542287407,0.5416086708923202,7.300901594360983,12.113884592162886,1.2006193597139823,4.24459730906689,6.865399601065209,8.986778457904729,44.69246418487538,4.587685870394221,1.3701585318208518,7.99099672961954,0
1440,4.484334767160572,20.15093159119967,36.22241723617271,5.91478709187241,2.4322070497605726,6.472544854540614,42.76393659567236,2.767414706893324,7.730367376413886,7.2964128692042465,23.584012636307484,81.39503984707966,3.5255673267718595,2.821075720336503,4.629502011703888,0
118,7.165644533353195,16.30810110484447,27.300423708543352,7.402685956793892,2.2073981282120263,5.555864283200832,35.75406057308425,2.887157093459431,5.174322240328032,5.904969615679549,9.987120692409473,54.481778733847,2.494909058969079,2.6948837193044803,4.676700836339558,0
961,6.214529497423334,14.710347615382585,31.269113778484698,10.2491750809461,3.656956344641686,4.51401344932926,24.586728656035522,3.902407706836102,4.302676834798355,5.326442063761457,12.544666436769369,45.30399855071105,2.272230185937154,3.2838731361407794,4.704551261363359,0
1306,6.676933982427286,16.935333549552286,40.00303199247339,10.250524118362815,4.453605154208143,5.5367619538102435,35.65373668345984,5.138928904689299,3.5201731388502724,6.13208303030437,16.976346484235023,37.06481451056936,4.238928829192303,2.548568462154467,5.704796621381161,0
2600,6.681571078465438,18.70011288381839,36.079966218891755,9.886932099950336,2.0997512663452382,4.260667377906494,35.81396420135081,5.194147071188045,6.061516050098965,6.771088655804502,18.501179780137882,63.823272091422346,2.409808300121961,3.55055166469794,4.0589839487983745,0
5217,5.370493310884293,22.67111971807063,27.94803813541199,6.206951708470568,3.35255545048381,5.595539038580943,19.521701564029094,3.9140623281163807,4.858221899229892,8.208943041742156,12.89626171565973,51.153476389787606,2.989702586608262,2.918012989866309,4.844222858336178,0
3619,4.467830643987718,27.493130358927232,41.047478294215395,13.724338606630578,3.7010625488151185,4.3766735842510105,34.302049960086634,5.4462484624013205,6.228768276493463,9.95493579330066,13.341985544255415,65.5843140922759,2.7091092297675847,4.3928898693814595,1.3082357295216243,1
394,5.675405387057009,11.366945459175696,35.245822851128366,10.158592308092258,2.298218494253642,3.9499070052664793,30.74829318085541,4.546799161408723,5.12759422958716,4.115835873716778,10.897830801621545,53.98976740876656,2.9760789586024123,0.9518322404227093,4.6515389769960525,0
2900,7.56008584562568,11.3287731135866,42.519958305230745,11.122758611702945,3.2569510168270233,4.473185764996693,10.582438236229496,5.024525771637728,3.201715889862871,4.102014120993166,15.583798532248975,33.71169567303417,3.1066720826483745,4.011886752128592,3.5607360130056396,0
2096,6.080798715514902,10.364812376307171,32.059949043662385,14.402530132865245,2.4166203444310854,4.265932850002996,32.81311269233171,3.7837942141074885,4.366566608360561,3.7529753930782297,4.53463929753749,45.976710520491864,3.0691802594605853,2.6585634466584844,4.9859692528503885,0
4151,5.715764327142141,19.0339847019901,37.966335641207415,10.09750941401714,4.190233768981552,3.4921566507631354,29.017378256402893,4.368826776472563,5.13571623088424,6.891979673658811,14.488522295506385,54.075286063576016,1.9155747278031305,1.9406868549781386,3.2758687374923863,0
3338,7.777768130345843,12.799510726028867,38.43976108691142,9.402646896500135,3.1430560966436256,2.7428965240520204,37.975840126213505,5.125987589149496,5.993584961473055,4.634550733212771,18.56225587358108,63.108008068857046,2.9844383754309183,4.598228318422913,4.018529950910244,0
930,5.29234826835156,13.509512295920839,31.18991121211148,10.12740313029012,2.9001851104704066,4.211721563775475,28.925937035473787,3.6094922578259325,5.950624825030997,4.891633864494772,18.444403699887538,62.655669667941424,2.0117250499764383,3.487796506684551,5.443118741354789,0
4325,7.423328869397537,15.471144078875746,41.868560410449994,8.38365038538265,3.6594291384717463,1.9823477068799256,28.62897292412382,3.663537114219562,7.327052256605838,5.601917422404471,24.727804099483304,77.14843051414333,1.7953389825844306,5.859429811023096,2.7259620337874337,0
2117,6.480474601690972,12.297504891885229,36.184074572678874,8.316842364586057,2.0486582691784436,2.4302195434902942,37.36890516751177,4.241320519067776,7.100033208829828,4.452780386165347,13.762857672590027,74.75808817463779,2.1483691419857642,2.251319121674384,2.86000097822277,0
2723,6.163960050695141,12.09012802763495,40.45318793391094,11.312278395729995,2.2179794746142654,4.609685291878721,20.880988019289187,2.252408681093542,5.425959412874911,4.377691687945967,13.07743495037931,57.131331683808,2.4366891280384153,2.6650893866158993,3.39204776840696,0
3595,5.371367465491577,19.93340324657553,31.31856537550725,7.103546144592835,3.285062040684963,5.0871958444838405,26.442168123935062,4.061013683829807,5.331029994198928,7.2176484405747825,14.681760190542704,56.13179525305996,2.8694564585711935,2.4790425254983717,4.58258154950933,0
5159,6.568938397938344,10.59947356622326,38.59510853636016,10.319302085181285,2.853917019181031,2.89222865464607,31.864175101478914,3.787190423154218,6.423783535339686,3.837943421392825,16.98285188509793,67.63768025091511,3.0255627784687307,4.263000859822542,4.1645855586880725,0
343,5.352886428360512,20.24458830360297,34.61984769879677,8.07971392854271,3.9999112121421154,5.582484416396501,21.014717837665053,3.557547976258478,4.729927303367524,7.3303248518127955,16.481229782380154,49.80262936869471,2.8023285933232276,3.0355829213943815,4.318112553922927,0
3221,4.938252881883869,16.70150806047085,31.29132016476271,6.568618313843656,2.64477865664876,5.104844487940669,30.64426080941518,3.128034325983319,6.513717046714206,6.0474175993311015,17.00042766600659,68.58461348002028,2.856747795551906,2.5218528429340363,4.793232138418217,0
171,6.466861420319576,14.074014463806645,41.403472918749635,5.848581868738724,2.3668830487626273,5.395621510333724,0.4684652018524105,1.6218840815147897,4.7732756973610595,5.096033391326299,18.683758480495438,50.259055833907226,4.694431152422041,2.697670674595843,6.604205468588044,0
2896,5.017419853572066,26.9926077936099,30.094294722625534,9.077768502104847,2.5318839679765044,6.414525743129889,24.37292736846711,4.562245407572922,4.692023875554887,9.773702520269083,9.295635205298744,49.40353436234824,3.6327714433135396,2.5327250601153963,4.701935805822302,0
1560,5.30452993034081,20.78554296726675,39.229768421727975,8.612390054100173,3.349058298039627,4.264115161441108,43.9614065285106,3.965104750152953,7.346513657808111,7.526198107188055,21.440346457725305,77.3533446468367,3.0980391320866443,3.274821576706533,4.0401386912252235,0
1127,8.689253158099024,16.364420410727043,36.357742167665435,6.37221084540384,3.1689104178133825,5.2713556997984705,17.224096491319123,4.028077359879145,3.607726061057063,5.9253621670792915,15.452333180087154,37.98668189988559,3.3866884384143283,4.026159590931652,4.413587568875536,0
4697,7.805897905378841,18.458831087125247,42.37051783430586,10.351700621908568,3.5641602250872095,4.440773427340043,35.179337515804,4.428050416059605,4.340083912709736,6.683723384450724,15.487675095269628,45.69786736041983,3.3813013828202614,2.4637872992435126,4.519079573813952,0
202,2.6818787851270294,14.261843764833603,19.5621841481369,10.493912278568196,1.1768590383419826,3.6280702314430355,40.650202821448715,4.753857538608792,8.202120965304188,5.164044149192464,12.580491506211851,86.36225554278984,1.7240172317489078,2.9439383396831995,5.268388336394042,0
4399,4.9311837620502565,13.732786000416493,53.412544937727176,12.19803402109815,3.3044726252190104,3.702711125830681,30.91369845526389,1.7224077523586057,7.040669039402009,4.9724786196597615,13.03508224939438,74.13302746267101,4.937466521439987,2.6393014556852874,2.4196472200726507,0
5953,5.445492418107463,19.565071569118512,26.56092776094805,8.71003392822009,3.5369369292341575,5.638538533950899,31.116082469675554,4.068842812842859,4.667115316800076,7.084279917170798,12.916203663150363,49.14126569726938,2.748667614533388,3.012679368209672,5.616377529827658,0
4966,4.897573136218197,13.575485820938837,30.551174096457633,10.466238634578952,2.5273185704406496,3.742286238301206,35.87396382272791,5.149669832605051,5.848548212675487,4.915522093919277,11.649944343437097,61.580878584210815,2.6419577044644633,2.052718048272013,4.5772799577050645,0
5674,7.127274693049522,20.302265476071792,25.79584209449206,8.01168187578019,3.4910588575910593,3.6129283538549286,39.46776669398409,4.782918503753178,5.758186540382479,7.351209070567457,18.726528243754796,60.629437137924704,1.6967879083994528,4.287190205578215,5.963642206001956,0
1514,6.350660924998945,12.468483668406291,39.91704571355339,9.190251584643782,2.539491520675804,3.685711737395489,35.194292984857235,5.090451347572423,6.100789016074007,4.514689769348102,15.9396597454896,64.23678731971599,3.43824987496376,3.082100826255699,3.2427973491154716,0
668,3.8983084401815313,24.559652342231864,30.8216155896475,7.19607800884995,3.244214434049997,6.5110705058614915,20.50901083820798,4.403420594908198,5.270227651952752,8.892758262913363,11.926150249112352,55.491591647080874,3.625721223447106,3.0459391753888307,3.4037982445308597,0
697,4.798605198433184,18.854111788030966,38.62110921172452,10.51364387794933,2.7449768893188664,4.054695315682636,26.103619277863082,3.4857360818712917,6.823384828875703,6.8268498290016115,16.930135806851823,71.84518574535609,2.0330684154631076,3.411419121245018,2.6041755851648936,0
4663,8.75691655151665,22.22256639109514,40.26926035440926,6.793635139176408,3.5594342094286455,5.124216860571943,35.765799021131215,2.1300087634240983,4.98836874945361,8.046527212347069,15.638679126814335,52.523826276683366,2.660021064622037,2.535700349332798,3.777910978739453,0
2288,7.056043267944341,13.608708217886745,35.59874030054058,8.794749404864701,2.5203884975418065,6.227154751061928,32.99244646199073,3.224684739088497,4.553392146495225,4.9275515290617395,15.236084423475663,47.94384498907095,3.7030019154111242,2.848105962471566,5.483590069702463,0
1557,4.223802145702336,23.738730471449838,40.75459981176521,12.010234511963763,3.290877130212859,6.243570776686013,29.034913351438817,2.579370546063892,6.1163797009541465,8.595512208780507,18.0341524755454,64.40094567795057,2.628139661895835,3.3954756960920687,3.305124692824392,0
1438,5.417696032041459,18.048668133987313,30.91690346579824,10.051380397545898,1.6796852434221603,4.4573386739944185,41.463276805692594,4.083995081320973,7.221793648082959,6.535208253217117,17.84584632790074,76.04013536880414,2.0953482211274497,3.423391071272172,4.737147717892897,0
3352,4.77434782315737,22.463568390059805,36.271347293784544,6.722920407713153,2.3864728411465017,6.130912880973931,32.3838880659882,4.431210458512192,6.332160186845202,8.13379117226829,17.376082372694256,66.6729542891988,4.30508309373048,2.6078161448835977,4.378770252327893,0
4556,4.932565020856743,14.470754949945606,50.93975876648118,11.082472386601706,2.7043090513854695,3.864884620867691,36.83579967526675,3.690281171675522,7.337343394788849,5.239688406763048,18.089050237182878,77.25678857291214,3.4685456025188652,2.181198779391486,1.415911454999803,0
1056,4.72024452250114,18.25308992183668,30.63629443615973,7.497517367487005,1.1383080912445964,3.147954868980036,38.44896440588708,2.9833150251262555,9.326200213175468,6.6092269533878465,15.09082126070344,98.19797701844918,2.4469697871619207,3.852883282871457,3.2746569134757264,0
5996,5.614012943141186,18.244647638059018,32.914979462709795,9.335330108942077,1.6070375306886668,4.241260577058799,32.32774250833099,5.550096380306077,6.904016853323585,6.606170102754314,19.614403916755258,72.69418121003613,2.4121494030033124,4.390375227042078,3.86610299874056,0
5011,4.832580860406895,11.217546731675203,33.39425215402921,12.15019815793911,1.9601155806375283,4.017115357500086,61.486788631323286,3.467971411033499,7.98765671396044,4.061740369841742,13.602507360454412,84.10410590592272,2.9882514437967225,2.5940919615403804,4.4985215620836945,0
3081,7.351599570764232,14.846432604396103,40.92264763973443,10.00353503813069,3.1954403623498946,6.016401845613374,29.219763616202417,3.614714439613386,3.9372800685224165,5.375716821141774,16.889199876710027,41.45664138088647,3.4718601189672373,2.8841318013181514,4.745124944710551,0
1675,4.262366985168942,23.273074865839913,39.97064579630291,13.120470864738195,4.475410984816599,6.784557708556388,47.92722502083697,2.7674186970481287,5.53244632341401,8.426903847523743,15.069046379564226,58.252559939138756,3.0798084867696236,2.6587807307252387,3.5298767056430105,0
783,6.0198340987835515,22.92987703592171,32.70511780754443,6.297113689905432,2.920515098614683,4.548749916261464,35.65876965230578,3.379220469916426,6.571586007958627,8.302635991640011,16.268944347521558,69.19393075784723,2.5117156452079366,2.4109908723850912,4.256073663135492,0
2758,4.892720290309542,15.600887222476697,45.42975125807999,11.125712741793796,2.867532948946981,3.0073276429689413,30.6964584107762,2.799430838466467,7.729068683669465,5.648895872923077,18.767384032336114,81.38136557488352,2.3890269467147336,3.1208514048461193,2.255029227219581,0
3544,6.2667005940396825,18.25351025523587,30.848985852601142,10.469428091309837,2.8347110863368212,4.875214237449543,42.07774207891971,3.558266795240128,5.920615931542879,6.609379151116737,15.997123578934684,62.33969825774885,1.687814295840428,3.3447269023042194,4.548070123221897,1
5047,5.660787272010967,19.049044141581376,45.54232811317649,10.49421831318159,1.5445522395317375,4.272169420976897,11.049265756108984,2.242506477955694,6.089722988410349,6.897432517778673,13.02862058136527,64.12027024895161,4.723877104024987,2.5225487539331635,5.035920551599908,0
1767,6.078687792854225,24.633719058257462,42.70339009979091,9.291762627450382,3.083926585858592,5.70619486822431,29.100684085265737,2.3970078093002,5.9143871659502665,8.919576940627742,17.33776374429901,62.27411397191586,3.632981651502062,3.079566981380615,4.12240034492233,1
495,5.093580018757501,13.71407679073009,38.506108396863226,10.140857825051642,1.0475675029859428,4.565693893325823,20.380929662166277,3.4714343497238302,7.05375031287252,4.965704237159841,20.921752541371788,74.27076357837379,2.26053454776349,3.6190990971033243,3.8523261634849817,1
310,5.831345621019928,14.291074386654447,34.94604539224484,7.9304817470013536,2.5727677942320546,5.275579277171114,39.829367757955715,2.860259197036652,6.258259847329039,5.174628209996957,19.428000834782786,65.8948384783017,2.3935806346755797,1.7927087283650347,5.039914259142403,0
4958,5.318441384334644,17.24972608193808,38.055563007988354,11.933939498417093,3.4563174678058344,3.053584971126341,41.673306811895024,4.151610817886392,6.88659025736698,6.245920830254185,16.558287894115086,72.51069206867729,2.2455322490036482,3.41159907128762,3.4901786647643513,0
5618,5.667344572980622,18.11163815260643,35.83420164148313,11.949844538842603,0.18384027072062814,4.924350520742635,47.469581578431516,3.7394786902694306,8.248830722663374,6.558008948666217,18.124668758126937,86.8540746732879,3.4277349138418733,4.344604734835523,4.9890308626160635,0
31,7.5427538168433435,23.796543480738862,40.77780235232534,8.956062421739677,2.7376492066202474,4.120719965749585,46.413532370070634,2.407220606887939,7.298037115406779,8.616445612433571,19.429075797517037,76.84292257912955,2.5378038983824327,3.5322029755986764,3.9694867118206214,0
221,5.9579301065915935,27.4032087540023,29.335962504147872,11.303173259727947,4.567979766699809,4.865477415018651,43.5395234627646,4.413306471858038,5.183324348118978,9.922376248724552,15.963524166177068,54.576564257829645,1.916606521575408,4.037536861269216,5.21838412893079,1
3777,4.4427562491791885,21.67778671075413,39.465001288107224,11.422494804192551,2.995396380498984,5.754994998478933,29.690918140793322,3.128175498062703,6.166502364559127,7.84926896388688,20.53226877803239,64.92870018206597,2.7417838143770656,3.104627992435395,4.655262065863392,1
2448,6.829295201253302,11.640702531674737,33.76492579483509,5.532232728690215,2.8296322794788304,6.182122648178683,38.93562800877968,3.7177457353173176,5.225296293854929,4.214960056525776,16.994160172625524,55.01849774291351,4.741206183830101,3.16153140312376,5.7007351479842905,0
4751,6.763906255478847,14.936957131885842,39.407244370478864,9.405636705094869,2.5102159063914833,4.033290920168264,37.46500168870375,3.4578011633165,6.009401644862545,5.408494676813878,14.089302799290106,63.27454602391778,3.209283454270551,2.2251125270107837,4.109066785960646,0
2664,7.733945282374237,24.95685054238177,30.334711693780065,8.959189406456836,2.3794658548662304,6.204021256729556,14.535019071345989,2.239194112862629,3.457037097132318,9.036579011154313,12.17141669277604,36.40003877855186,2.88872806180324,2.637707956399198,7.440364955756245,0
4886,3.036863216361602,19.43966467877212,18.77427896983312,9.375973891478672,0.6664191907933581,4.853593788811324,30.02300708711327,6.206854652495418,7.682550008570564,7.038871572426585,18.06864637055072,80.89155839898382,1.6870057307507602,4.605397250411164,5.167609001137977,0
4055,4.2347057743080345,27.058492403010547,19.418928540534093,11.28835175461785,0.9255099048240574,4.478805491802619,40.365246205972454,5.1897803981010355,8.155433175709074,9.797558554405159,19.037111372654895,85.87066771656816,0.8116101385730472,5.243075550855919,5.60403244588115,0
5590,5.827949712714901,22.301650111567866,32.21725892337499,10.823130970349307,3.3894449314467465,6.166878424288367,39.357940634573986,4.412152807798395,5.242353345638451,8.075162487753083,21.12517170488936,55.19809585798233,1.713967926618127,3.9359102936389245,4.78244333308613,0
5895,5.104590540602091,7.775068366093446,23.58665297303141,6.381485253639168,1.232052521062075,6.057130195892311,26.137363101201274,4.094028801429914,5.494312064316293,2.8152598617367284,13.462113486597355,57.851034450419036,3.9764277116472466,3.1126156041852577,6.564314884476945,0
1140,6.838214012071374,15.911327675579255,41.910032236358504,10.63697962309829,3.8061040588959103,5.247258912161524,49.53669036980163,4.0935894402877535,5.585472120455153,5.761302671928256,19.45678078044799,58.81088228695571,3.2839318206713193,3.5489503114512297,3.727884498233352,0
2555,7.074595283070853,22.079495708182264,40.231920772107095,8.8284586419308,3.8751923227515763,5.501221623735701,46.06596289057036,3.278430674983713,5.452008868301172,7.994723018219029,16.98295095540544,57.405613145370154,2.5808897663465604,2.3733042597358276,3.2484087913538024,0
335,5.809512671442466,16.79571879686106,36.611523084625716,10.960072685321256,2.655428263183594,3.8993406400746693,56.0114039069169,3.06458246906908,7.980582674159197,6.081530187441665,18.681825880157685,84.02962150906743,2.5833033003194386,3.68206113447444,4.266442774015967,0
4759,6.357010070880437,18.861580531003536,42.6368220112209,8.78410514969458,3.6742986516481535,5.8132428011973305,37.14048963451457,3.7313391928086417,5.2201287170248065,6.829554172078515,24.217190099896875,54.9640869883504,3.1313439721579566,2.289354024508131,5.203549741847441,1
1125,7.541524538522546,16.29775143688632,39.95655631047076,7.607628226103996,3.8398803846763934,3.6256376645884876,35.7677249387488,5.560765184550604,5.261382426848549,5.901222123900318,19.860779941897686,55.39845798153095,1.987613782038982,3.0792092903451485,2.3862944965001636,0
1210,7.571765294945472,26.191343410774536,34.75928979411177,6.841666611843959,3.0230204849232845,3.7461581620825104,22.41637055896815,5.007840197301921,5.085515939744471,9.483574208925495,18.006270217936564,53.54671419904555,3.708477781661258,3.4661324010086765,6.56020802262766,0
2316,6.606109323646077,13.547874160874937,31.385934069252734,9.241552620534497,2.972583669624754,3.506438177867428,32.0149524394773,4.30999468528419,5.626634490795379,4.905524239928332,16.71895501753527,59.244291543062396,2.6032793242317704,3.707155939988738,5.663164932165215,0
4652,6.222050848314925,19.174049790095474,42.26205435586202,8.992117540883298,3.789232433001925,4.06434440554942,25.091531486568044,4.7342949525654925,5.2175635198052515,6.942695577623499,19.311971999687557,54.93707736258044,3.17771368221861,2.992645452768138,3.888116308416256,0
5063,6.172906291820092,18.412544372760767,27.161534468571936,9.98444796530754,3.8870671135202777,4.535508973321532,34.61622556543366,3.151795600535109,5.011832642686177,6.6669635152191855,11.431268628308594,52.770883684389446,1.1564781946394556,3.168692090318775,4.118048409977854,0
2339,5.872744832258843,17.78557344785555,32.18905570717105,8.995870465692843,2.0423588891927986,4.384977550223824,34.995096637292505,2.536102605908834,6.730230983224859,6.439944793807162,12.555006780473217,70.8643447827657,2.8883938544154186,2.845548572981652,4.876815321466023,0
3918,6.9008490234203625,10.948086850198653,39.65550464239288,9.040463871634152,2.569614382614395,4.46200027560348,30.01740479418151,4.002087651056006,5.670028338511519,3.964172148837092,17.24166522053867,59.70119660229024,3.215017512754228,3.9293459030183264,3.3925450637100454,0
1645,5.585924618692306,21.049941273640712,28.31615552972064,8.861578421789996,4.130026707549796,5.03006838871269,24.391970121529017,4.4867423661354895,4.519557050706828,7.621933591996375,11.50309455052814,47.58758650408237,2.756193206956575,4.142694314370383,4.182595024002069,0
3383,7.851178958868435,25.630627992563888,43.32187951149681,12.66997958218098,2.473745036592923,5.204965824715858,8.58733791788221,2.953587690449354,3.583173596756704,9.280545819152184,15.570083856464144,37.72816264552658,2.651288051877357,3.117956650196006,5.462780332458232,1
2055,6.608932253934757,10.285811996673306,48.56343909026832,16.937695986345574,3.2281868026070484,3.4149328071446936,8.292089315895403,4.645555174723681,3.106679939018823,3.724370294399601,12.240636991016025,32.7110375375026,2.328744181397882,2.9679869691927205,2.9653244813198145,0
4755,5.834348112322602,13.659506494986811,25.208215012917307,10.375729702875963,2.7902747252166558,6.023737130781805,36.46125888767338,4.467052298723056,4.522981156779224,4.945944981547489,13.972785293303977,47.62363980357415,2.141928814687069,3.507305177319648,5.437436106305323,0
3482,5.611818366628555,17.492949886344906,30.730862827256658,7.904624954504661,2.452505689250566,5.739921148768898,40.82270207957187,3.460665192964748,6.151338774471378,6.333989279523589,15.090468686689777,64.76903881549458,2.708304398524,2.5615085273278293,4.426753942560533,0
1674,5.012188149515514,12.973632606004394,30.70814306745001,10.917651435793431,2.9691519425499795,3.0842559279972956,47.78165403920278,4.910421989124082,6.9067813638424695,4.697598196805883,12.858562959554174,72.72328945714595,2.3819155094421367,3.0637592151097044,3.859579454434466,0
5861,6.320706357138847,29.58252871744522,24.66546966107021,8.104121034504686,2.574525545040548,7.9098397772030555,8.391659565312416,2.8096851747283447,2.562923999605297,10.711482109930644,5.986155257710584,26.985690448476937,3.18468482394215,2.2437045331837586,6.4638475989938,0
2821,7.129829488452458,18.1150278252623,35.08418788160516,8.652278015940238,3.6108583885411036,5.056359711469868,36.27189039812188,3.4751945396622124,5.903429954553423,6.5592363088543415,23.715685542209556,62.1587426558022,2.18031940406518,5.370676490340047,4.596562395376873,0
692,8.042518279612617,18.955320152467834,40.38270546027971,8.558871306184189,2.8065065803946108,2.9423690028705303,36.42929572282256,4.2903529737252475,6.075637234430081,6.863496175072816,16.676960251856464,63.97195769785628,2.0978180054258653,2.7946427628815225,3.082420778993313,0
1498,4.679920638918738,23.77038342125863,35.28245142891457,6.313239297503642,2.17905639024739,6.306432089283511,23.380449973117962,3.431213450987004,6.131861077507139,8.606973365764139,13.798454401583452,64.56395310050377,4.095618968466168,2.3347490327092197,3.937787768526067,0
